Year,Total US Stock (S&P 500),Intl. Stock (MSCI EAFE),US Small Cap Value,Total US Bond (Agg),Money Market (3-Mo T-Bill)
2025,16.39%,12.81%,15.36%,7.15%,4.23%
2024,23.31%,11.54%,13.19%,1.24%,5.24%
2023,24.23%,18.24%,14.65%,5.53%,5.05%
2022,-18.11%,-14.45%,-14.48%,-13.01%,1.50%
2021,28.71%,11.26%,28.27%,-1.54%,0.05%
2020,18.40%,7.82%,4.63%,7.51%,0.47%
2019,31.49%,22.01%,22.39%,8.72%,2.14%
2018,-4.38%,-13.79%,-12.86%,0.01%,1.80%
2017,21.83%,25.03%,7.84%,3.54%,0.79%
2016,11.96%,1.00%,31.74%,2.65%,0.25%
2015,1.38%,-0.81%,-7.47%,0.55%,0.03%
2014,13.69%,-4.90%,4.22%,5.97%,0.03%
2013,32.39%,22.78%,34.52%,-2.02%,0.05%
2012,16.00%,17.32%,18.05%,4.21%,0.09%
2011,2.11%,-12.14%,-5.50%,7.84%,0.04%
2010,15.06%,7.75%,24.50%,6.54%,0.12%
2009,26.46%,31.78%,20.58%,5.93%,0.15%
2008,-37.00%,-43.38%,-28.92%,5.24%,1.87%
2007,5.49%,11.17%,-9.78%,6.97%,4.52%
2006,15.79%,26.34%,23.48%,4.33%,4.68%
2005,4.91%,13.54%,4.71%,2.43%,2.98%
2004,10.88%,20.25%,22.25%,4.34%,1.20%
2003,28.68%,38.59%,46.03%,4.10%,1.02%
2002,-22.10%,-15.94%,-11.43%,10.26%,1.62%
2001,-11.89%,-21.44%,14.02%,8.44%,3.39%
2000,-9.10%,-14.17%,22.83%,11.63%,5.85%
1999,21.04%,26.96%,-1.49%,-0.82%,4.64%
1998,28.58%,20.00%,-6.45%,8.69%,4.78%
1997,33.36%,2.06%,31.78%,9.65%,5.06%
1996,22.96%,6.05%,21.37%,3.63%,5.02%
1995,37.58%,11.21%,25.75%,18.47%,5.51%
1994,1.32%,7.75%,-1.19%,-2.92%,4.25%
1993,10.08%,32.56%,23.01%,9.75%,2.98%
1992,7.62%,-12.17%,30.29%,7.40%,3.41%
1991,30.47%,12.13%,42.48%,16.00%,5.37%
1990,-3.10%,-23.45%,-14.62%,8.96%,7.47%
1989,31.69%,10.54%,10.61%,14.53%,8.11%
1988,16.61%,28.27%,29.35%,7.89%,6.35%
1987,5.25%,24.63%,-8.11%,2.76%,5.41%
1986,18.67%,69.44%,6.66%,15.25%,5.97%
1985,31.73%,56.16%,29.13%,22.10%,7.49%
1984,6.27%,7.42%,-1.89%,15.15%,9.52%
1983,22.56%,23.69%,34.62%,8.35%,8.60%
1982,21.55%,-1.86%,24.90%,32.62%,10.61%
1981,-4.91%,-2.01%,12.44%,6.25%,14.03%
1980,32.42%,22.58%,34.51%,-2.99%,11.24%
1979,18.61%,4.50%,45.42%,1.93%,10.04%
1978,6.56%,32.20%,21.01%,1.35%,7.22%
1977,-7.18%,17.70%,21.14%,3.01%,5.12%
1976,23.84%,2.14%,52.82%,15.60%,4.97%
1975,37.20%,34.90%,64.67%,9.19%,5.79%
1974,-26.47%,-23.20%,-19.90%,-6.29%,8.00%
1973,-14.66%,-14.50%,-34.80%,2.31%,6.93%
1972,18.98%,36.30%,3.20%,2.35%,3.95%
1971,14.31%,20.10%,16.50%,11.01%,4.33%
1970,4.01%,-11.50%,-17.43%,12.11%,6.39%
